4.05,22,1,2,9,0,0,0,258,6,-12,2,3,3,3,282
4.02,8,0,0,9,1,4,23,143,-3,7,1,3,3,2,310
4.03,8,0,0,9,0,5,18,48,-7,4,2,3,3,2,310
4.03,8,0,0,10,-5,13,24,8,-5,3,0,3,3,2,310
4.03,8,0,0,9,8,1,-61,302,0,9,3,3,3,2,310
4.03,8,0,0,9,2,9,-54,186,-8,5,3,3,3,2,310
4.02,8,0,0,9,2,5,-19,108,-5,4,3,3,3,2,311
4.03,8,-1,-1,9,-4,0,22,243,-6,4,1,3,3,2,311
4.02,7,0,0,10,-14,-8,84,102,-2,7,3,3,3,2,311
4.02,8,-1,0,8,6,0,-25,239,-5,2,2,3,3,2,311
4.03,7,0,0,10,-1,-1,18,54,-3,0,2,3,3,2,311
4.02,7,0,0,9,-10,1,69,131,-7,3,3,3,3,2,311
4.03,7,0,-1,9,-7,-6,79,89,-1,4,3,3,3,2,311
4.02,7,-1,0,10,11,0,-36,209,-4,0,3,3,3,2,311
4.02,7,0,-1,9,19,17,-153,301,-9,4,1,3,3,2,311
4.02,7,0,0,9,0,2,-26,356,-2,2,3,3,3,2,311
4.02,7,0,0,9,10,7,-100,252,-7,7,2,3,3,2,311
4.02,7,0,0,9,3,8,-85,295,-6,6,3,3,3,2,311
4.02,7,0,0,9,6,0,-70,326,-7,1,3,3,3,2,312
4.02,7,0,-1,9,15,0,-82,107,-6,4,3,3,3,2,312
4.02,7,0,0,9,3,-1,-9,337,-5,0,3,3,3,2,312
4.02,7,0,0,9,-6,-8,4,153,-5,3,2,3,3,2,312
4.02,7,0,0,9,-3,0,11,69,-3,1,0,3,3,2,312
4.02,7,0,0,10,0,-6,79,73,-2,0,3,3,3,2,312
4.02,7,0,-1,9,6,7,-18,141,-5,3,2,3,3,2,312
4.02,7,-1,0,9,9,1,-88,349,-9,1,1,3,3,2,312
4.02,7,-1,0,9,21,10,-117,318,-9,0,2,3,3,2,312
4.02,7,0,-1,9,0,-2,83,323,-4,3,3,3,3,2,312
4.02,7,0,-1,10,-6,-4,126,285,-9,11,1,3,3,2,312
4.02,6,-1,0,9,1,5,14,153,-8,3,1,3,3,2,312
4.02,6,0,0,9,12,7,-38,127,-6,4,3,3,3,2,313
4.02,6,0,-1,9,1,13,-62,144,-6,9,2,3,3,2,313
4.02,6,0,-1,9,4,13,-60,111,-3,12,3,3,3,2,313
4.02,6,0,0,9,4,7,-37,20,-4,7,2,3,3,2,313
4.02,6,-1,0,9,5,8,-111,348,-7,9,2,3,3,2,313
4.02,6,0,0,9,0,0,-1,211,-3,2,3,3,3,2,313
4.02,6,0,0,9,0,-3,33,60,-5,2,3,3,3,2,313
4.02,6,-1,0,9,-6,-9,56,324,-9,0,3,3,3,2,313
4.02,6,0,0,9,-3,-9,45,299,-6,3,0,3,3,2,313
4.02,6,-1,0,9,2,-5,8,229,-5,2,3,3,3,2,313
4.02,6,0,0,9,-3,0,29,328,-5,6,2,3,3,2,313
4.02,6,0,0,9,-3,0,7,295,-4,6,2,3,3,2,313
4.02,6,0,0,9,7,4,-54,132,-5,4,3,3,3,2,314
4.02,6,0,0,9,5,2,-48,19,-5,4,1,3,3,2,314
4.02,6,0,0,9,9,5,-44,323,-5,4,3,3,3,2,314
4.02,6,0,0,9,3,3,-43,208,-6,3,1,3,3,1,314
4.02,6,0,0,10,0,-6,-22,50,-1,5,3,3,3,2,314
4.02,6,0,0,9,6,-2,-19,71,-4,2,3,3,3,2,314
4.02,6,0,0,9,9,2,-40,352,-7,2,0,3,3,2,314
4.02,6,0,0,9,18,28,-203,87,-12,9,1,3,3,2,314
4.02,6,0,-1,9,7,10,-68,49,-4,6,2,3,3,2,314
4.02,6,-1,0,9,3,7,-53,326,-6,6,0,3,3,2,314
4.02,5,0,0,9,4,17,-62,190,-11,1,3,3,3,2,314
4.02,5,0,0,9,7,-7,-27,87,0,3,2,3,3,2,314
4.02,5,-1,-1,9,4,-13,-6,136,-4,9,2,3,3,2,315
4.02,5,0,-1,9,0,-11,51,215,0,4,3,3,3,2,315
4.02,5,-1,0,8,-9,-12,104,270,-1,7,3,3,3,2,315
4.02,5,0,-1,10,-1,-10,64,0,-2,5,2,3,3,2,315
4.02,5,-1,-1,10,-7,-11,85,57,0,7,3,3,3,2,315
4.02,5,0,0,9,0,-10,59,101,0,5,3,3,3,2,315
4.02,5,0,0,9,1,-6,4,252,0,0,0,3,3,2,315
4.02,5,-1,0,9,-14,1,-11,143,-7,8,2,3,3,2,315
4.02,5,0,-1,9,19,4,-65,354,-4,5,2,3,3,2,315
4.02,5,-1,-1,9,5,11,-113,330,-7,11,3,3,3,2,315
4.02,5,0,0,10,6,16,-33,254,-8,3,3,3,3,2,315
4.02,5,0,0,9,5,9,-13,194,-4,6,3,3,3,2,315
4.02,5,0,0,9,0,3,-34,157,-3,7,3,3,3,2,316
4.02,5,0,0,9,0,9,-27,82,-6,3,2,3,3,2,316
4.02,5,0,-1,10,7,0,-60,286,-5,6,2,3,3,2,316
4.02,5,0,0,9,0,0,40,187,-4,0,3,3,3,2,316
4.02,5,0,0,9,-16,-2,125,298,-8,4,3,3,3,2,316
4.01,5,0,0,10,-5,-7,96,241,-2,2,3,3,3,2,316
4.02,5,0,0,9,-4,-7,53,294,-1,5,2,3,3,2,316
4.02,4,0,0,9,2,1,-28,208,-5,1,2,3,3,2,316
4.02,4,0,0,10,11,11,-85,199,-8,3,3,3,3,2,316
4.02,4,0,-1,9,9,13,-89,183,-5,6,1,3,3,2,316
4.02,4,0,0,9,-1,1,-19,151,-3,7,2,3,3,2,316
4.02,4,-1,0,10,0,7,-2,11,-9,4,3,3,3,2,316
4.01,4,0,0,9,-1,-5,35,2,-2,4,3,3,3,2,317
4.02,4,-1,0,9,-1,-3,95,141,-6,1,3,3,3,2,317
4.02,4,0,-1,9,-6,-5,76,126,-6,6,2,3,3,2,317
4.02,4,0,0,9,7,0,-32,27,-4,0,3,3,3,2,317
4.02,4,-1,0,9,17,7,-100,26,-7,2,0,3,3,2,317
4.02,4,0,0,8,11,8,-47,343,-7,2,2,3,3,2,317
4.01,4,-1,0,9,10,6,-71,240,-8,3,2,3,3,2,317
4.02,4,-1,-1,10,1,6,-27,177,-7,7,2,3,3,2,317
4.01,4,0,0,10,14,0,-36,48,-4,0,3,3,3,2,317
4.02,4,0,0,9,3,0,24,79,-2,5,0,3,3,2,317
4.02,4,0,0,9,-8,-18,112,197,3,2,2,3,3,2,317
4.01,4,0,0,9,7,11,-40,321,-4,7,0,3,3,2,317
4.02,4,0,-1,9,0,7,-67,251,-4,10,1,3,3,2,318
4.01,4,0,0,10,10,8,-33,92,-6,1,2,3,3,2,318
4.01,4,0,-1,9,-8,-5,131,68,-6,10,3,3,3,2,318
4.01,4,0,0,9,-10,-5,119,351,-10,1,3,3,3,2,318
4.01,4,0,-1,9,-18,-9,132,119,-2,3,3,3,3,2,318
4.01,4,0,0,9,-16,-3,97,7,-3,8,3,3,3,2,318
4.01,4,-1,0,9,9,0,-36,160,-5,2,2,3,3,2,318
4.01,4,0,0,9,14,10,-114,147,-12,6,2,3,3,2,318
4.01,4,0,0,9,0,5,-40,196,-2,3,2,3,3,2,318
4.01,4,0,0,10,0,8,-28,73,-7,7,1,3,3,2,318
4.01,4,0,0,9,0,12,-98,14,-6,9,3,3,3,2,318
4.01,4,0,-1,9,10,5,-32,271,-4,5,2,3,3,2,318
4.01,3,-1,0,9,5,6,-48,150,-5,3,2,3,3,2,319
4.01,4,0,0,10,1,3,9,284,-6,4,2,3,3,2,319
4.01,4,-1,0,9,-8,-4,52,217,-4,7,2,3,3,2,319
4.01,4,0,0,9,2,-2,44,66,-2,2,2,3,3,2,319
4.01,3,0,0,10,-12,-8,71,339,-8,8,3,3,3,2,319
4.01,3,0,0,9,-7,-7,117,264,1,-2,3,3,3,2,319
4.01,3,0,0,9,-6,-10,114,268,0,4,2,3,3,2,319
4.01,3,0,0,9,4,-5,59,344,-2,2,3,3,3,2,319
4.01,3,0,0,10,-5,-12,74,342,0,7,2,3,3,2,319
4.01,3,0,0,9,8,3,-28,181,-4,0,2,3,3,2,319
4.01,3,0,0,9,9,4,-10,155,-6,3,1,3,3,2,319
4.01,3,0,-1,9,3,-3,-12,207,0,5,2,3,3,2,319
4.01,3,0,0,9,-4,12,3,65,-7,1,1,3,3,2,320
4.01,3,0,0,9,-1,-1,57,22,-2,1,2,3,3,2,320
4.01,3,0,0,9,-9,-7,43,296,-7,8,3,3,3,2,320
4.01,3,0,0,10,12,0,-35,111,-2,2,1,3,3,2,320
4.01,3,0,-1,9,-2,-12,71,170,-1,7,1,3,3,2,320
4.01,3,0,0,9,1,-4,36,215,-2,4,3,3,3,2,320
4.00,3,0,0,9,-3,-7,84,321,0,2,2,3,3,2,320
4.01,3,0,0,9,2,-5,41,7,-2,3,3,3,3,2,320
4.01,3,0,0,9,-2,-4,95,113,0,0,2,3,3,2,320
4.00,3,0,0,9,6,-7,26,148,0,2,2,3,3,2,320
4.01,3,-1,0,10,0,-12,55,193,0,6,3,3,3,2,320
4.01,3,0,0,10,3,0,-34,24,-4,0,3,3,3,2,320
4.00,3,0,0,9,6,11,-43,100,-7,2,2,3,3,2,321
4.01,3,0,0,9,3,5,15,51,-3,3,2,3,3,2,321
4.00,3,0,-1,9,3,0,-91,17,0,9,1,3,3,2,321
4.00,3,-1,0,9,17,10,-12,173,-6,2,3,3,3,2,321
4.00,3,0,0,10,3,1,-2,322,-5,-2,0,3,3,2,321
4.01,3,0,0,10,12,-11,65,316,-1,0,0,3,3,2,321
4.00,3,-1,0,9,9,10,-91,255,-14,2,0,3,3,2,321
4.00,3,0,0,11,35,30,-160,176,-15,-4,0,3,3,3,321
4.00,3,-1,-1,9,18,3,-173,113,-9,11,2,3,3,3,321
4.00,3,0,0,9,17,-1,-27,343,-2,-4,2,3,3,3,321
4.00,3,0,-1,9,-3,-2,92,67,3,2,3,3,3,3,321
4.00,3,0,0,9,-10,-7,126,52,-3,8,3,3,3,2,321
4.00,3,-1,0,10,9,0,-5,158,-3,0,3,3,3,2,322
4.00,3,0,0,9,-1,7,28,215,-5,6,3,3,3,2,322
4.00,2,0,0,8,0,2,-13,203,-1,6,3,3,3,2,322
4.00,2,0,0,10,-1,1,-25,159,-1,7,3,3,3,2,322
4.00,2,0,0,8,4,11,-58,77,-7,4,2,3,3,2,322
4.00,2,0,0,9,9,5,-62,28,1,5,2,3,3,2,322
4.00,2,0,0,9,10,18,-117,294,-13,8,2,3,3,2,322
4.00,2,0,-1,9,3,8,-15,230,-4,5,3,3,3,2,322
4.00,2,0,-1,10,-1,9,-47,187,-6,9,3,3,3,2,322
4.00,2,0,0,10,10,12,-70,84,-8,4,3,3,3,2,322
4.00,2,0,-1,9,12,3,-60,32,-3,5,2,3,3,2,322
4.00,2,-1,0,9,2,1,-55,333,-6,7,2,3,3,2,322
4.00,2,0,0,9,-1,0,-23,10,-5,6,2,3,3,2,323
4.00,2,0,0,9,1,0,25,223,-5,4,3,3,3,2,323
4.00,2,0,0,9,-7,-10,104,244,0,2,2,3,3,2,323
4.00,2,0,0,10,-7,-9,72,273,-1,7,3,3,3,2,323
4.00,2,-1,0,10,-12,-4,36,180,-3,5,0,3,3,2,323
4.00,2,0,-1,9,-6,-12,71,4,0,6,3,3,3,2,323
4.00,2,-1,0,9,-4,0,-26,319,-8,5,2,3,3,2,323
4.00,2,0,0,8,8,0,-10,169,-5,3,2,3,3,2,323
4.00,2,0,0,9,-6,-2,49,249,-2,4,3,3,3,2,323
4.00,2,0,0,10,-4,-6,93,316,-2,0,3,3,3,2,323
4.00,2,-1,0,8,2,-7,3,275,-4,3,3,3,3,2,323
4.00,2,0,0,9,10,7,-78,167,-7,0,3,3,3,2,323
4.00,2,-1,0,10,14,3,-34,162,-6,1,3,3,3,2,324
4.00,2,0,-1,8,11,5,-56,179,-3,9,3,3,3,2,324
4.00,2,0,0,9,8,-3,-120,224,4,4,1,3,3,2,324
4.00,2,0,-1,9,-2,-6,107,342,-5,7,0,3,3,2,324
4.00,2,0,0,9,-12,-13,91,358,0,8,3,3,3,2,324
4.00,2,-1,0,10,-16,-6,86,297,-6,4,2,3,3,2,324
4.00,2,0,0,10,-11,-8,76,219,0,4,0,3,3,2,324
4.00,2,0,0,10,-5,-11,64,159,0,3,2,3,3,2,324
4.00,2,-1,0,9,2,-7,49,260,-8,3,3,3,3,2,324
4.00,2,-1,0,9,16,1,-68,187,-7,2,2,3,3,2,324
4.00,2,0,0,8,0,0,-26,322,-3,3,2,3,3,2,324
4.00,2,0,0,9,-1,0,-14,217,-4,5,2,3,3,2,325
4.00,2,0,0,9,1,2,-33,340,-5,6,3,3,3,2,325
4.00,2,0,0,10,2,1,-14,104,-5,2,3,3,3,2,325
4.00,1,0,0,10,1,-4,11,152,-2,2,3,3,3,2,325
4.00,2,0,0,9,3,3,-20,74,-7,3,2,3,3,2,325
4.00,1,0,0,9,5,-1,-18,11,-2,1,1,3,3,2,325
4.00,1,-1,0,9,-6,-2,15,250,-5,4,3,3,3,2,325
4.00,1,0,0,9,-1,-5,40,38,-2,5,2,3,3,2,325
4.00,1,-1,-1,9,0,3,24,287,-8,5,0,3,3,2,325
4.00,1,0,0,9,-5,2,40,261,-6,4,3,3,3,2,325
4.00,1,-1,0,9,1,0,-15,17,-5,1,3,3,3,2,325
4.00,1,0,0,9,9,8,-59,9,-8,0,3,3,3,2,325
4.00,1,-1,0,9,7,-1,18,334,-7,3,3,3,3,2,326
4.00,1,0,-1,9,0,-1,3,279,-6,7,1,3,3,2,326
4.00,1,0,0,8,0,4,18,189,-7,1,3,3,3,2,326
4.00,1,0,0,9,-7,-3,71,328,-7,3,3,3,3,2,326
4.00,1,0,0,10,-6,-4,42,64,-2,5,3,3,3,2,326
4.00,1,0,0,10,3,0,6,303,-5,0,3,3,3,2,326
4.00,1,0,0,9,-1,-2,63,148,-5,5,0,3,3,2,326
4.00,1,0,0,9,-6,-3,55,120,-4,2,1,3,3,2,326
4.00,1,0,0,9,-5,-4,60,85,-2,2,3,3,3,2,326
4.00,1,0,0,10,6,3,-19,185,-7,0,3,3,3,2,326
4.00,1,0,0,9,6,0,-48,257,-2,1,2,3,3,2,326
4.00,1,0,0,9,9,6,-38,310,-7,5,2,3,3,2,326
4.00,1,0,0,10,-3,0,117,54,-2,0,2,3,3,2,327
3.99,1,-1,0,9,-3,-12,44,349,-5,7,1,3,3,2,327
4.00,1,0,0,9,-4,-5,54,82,-1,4,2,3,3,2,327
4.00,1,0,0,9,-7,-4,84,172,-2,5,1,3,3,2,327
4.00,1,0,0,9,2,1,5,34,-6,3,2,3,3,2,327
4.00,1,0,0,9,2,0,-11,54,-2,4,3,3,3,2,327
4.00,1,0,0,9,6,9,-52,283,-8,1,3,3,3,2,327
3.99,1,0,0,10,5,5,-50,225,-3,6,3,3,3,2,327
4.00,1,-1,0,10,4,8,-50,150,-6,5,3,3,3,2,327
4.00,1,0,0,9,5,10,-78,128,-1,8,0,3,3,2,327
3.99,1,-1,0,9,2,9,-112,346,-10,8,2,3,3,2,327
3.99,1,0,0,9,4,-2,31,199,-4,1,2,3,3,2,327
4.00,1,0,0,9,-12,-4,95,248,-1,6,3,3,3,2,328
3.99,1,0,0,9,5,-10,12,308,-2,0,0,3,3,2,328
3.99,1,0,0,9,-10,-3,68,184,-3,1,1,3,3,2,328
4.00,1,0,0,9,-10,5,92,353,-8,5,1,3,3,2,328
3.99,1,-1,-1,9,-6,3,45,217,-8,7,3,3,3,2,328
3.99,1,-1,0,8,11,4,-45,79,-8,1,2,3,3,2,328
3.99,1,0,0,10,9,-1,-46,355,-3,0,3,3,3,2,328
3.99,1,0,-1,10,6,8,-23,97,-8,5,1,3,3,2,328
3.99,1,0,0,9,0,0,3,347,-4,5,0,3,3,2,328
3.99,0,0,-1,9,9,0,-66,27,-4,4,2,3,3,2,328
3.99,0,0,0,9,-4,0,22,110,-3,5,3,3,3,2,328
4.00,0,0,0,10,0,-12,24,136,0,2,3,3,3,2,328
3.99,0,-1,-1,9,17,7,-108,184,-8,3,3,3,3,2,329
3.99,0,-1,0,10,12,4,-77,60,-10,0,3,3,3,2,329
3.99,0,-1,0,9,15,10,-99,52,-12,0,1,3,3,2,329
3.99,0,0,-1,9,14,9,-110,42,-6,6,3,3,3,2,329
3.99,0,0,0,9,9,7,-60,339,-5,2,2,3,3,2,329
3.99,0,0,0,10,8,8,-121,33,-1,7,3,3,3,2,329
3.99,0,0,0,9,4,3,-69,220,-7,5,3,3,3,2,329
3.99,0,0,0,9,-3,0,108,133,-8,1,2,3,3,2,329
3.99,0,-1,0,9,-5,-9,56,7,-11,5,2,3,3,2,329
3.99,0,-1,0,10,-1,0,45,49,-9,4,1,3,3,2,329
3.99,0,0,0,10,16,6,-50,317,-6,0,2,3,3,2,329
3.99,0,-1,0,9,3,0,-54,156,-4,0,2,3,3,2,329
3.99,0,0,0,9,5,9,-81,251,-8,8,1,3,3,2,330
3.99,0,-1,0,9,14,12,-126,160,-8,4,3,3,3,2,330
3.99,0,0,0,9,0,8,-31,176,-4,6,1,3,3,2,330
3.99,0,0,0,9,6,6,-25,112,-4,6,1,3,3,2,330
3.99,0,0,-1,9,5,5,-96,67,-4,10,2,3,3,2,330
3.99,0,0,0,9,6,12,-54,295,-9,2,3,3,3,2,330
3.99,0,0,0,9,-6,0,19,33,-6,1,1,3,3,2,330
3.99,0,-1,0,9,1,-9,6,349,-4,1,2,3,3,2,330
3.99,0,-1,0,9,3,7,33,63,-9,4,2,3,3,2,330
3.98,0,0,-1,9,12,11,-111,34,-8,12,2,3,3,2,330
3.99,0,0,0,10,9,-1,-3,223,-4,0,3,3,3,2,330
3.99,0,0,0,8,5,7,-52,290,-6,3,3,3,3,2,330
3.98,0,0,0,9,1,-2,-26,175,-6,0,2,3,3,2,331
3.99,0,-1,0,9,7,9,-66,212,-9,2,2,3,3,2,331
3.99,0,0,-1,9,5,1,3,141,-8,6,3,3,3,2,331
3.99,0,0,0,10,3,-5,1,319,-4,1,3,3,3,2,331
3.99,0,-1,0,9,10,0,-40,1,-6,1,2,3,3,2,331
3.99,-1,0,-1,9,17,5,-108,328,-8,4,1,3,3,2,331
3.99,-1,-1,0,8,7,4,-44,263,-9,2,0,3,3,2,331
3.99,0,0,0,9,1,0,25,205,-5,1,3,3,3,2,331
3.99,-1,0,0,9,-2,0,25,341,-5,1,2,3,3,2,331
3.99,-1,-1,0,10,6,0,-22,250,-6,3,3,3,3,2,331
3.99,0,-1,0,9,2,-2,-27,203,-6,3,0,3,3,2,331
3.99,0,0,0,9,21,14,-111,145,-12,-2,2,3,3,2,331
3.99,-1,0,-1,9,-3,-2,109,121,-7,7,2,3,3,2,332
3.98,-1,0,0,9,-12,-10,72,305,-4,4,3,3,3,2,332
3.98,-1,0,0,9,-3,-1,40,4,-7,5,1,3,3,2,332
3.99,-1,-1,0,9,9,6,-64,263,-7,2,3,3,3,2,332
3.98,-1,-1,0,10,-2,-1,-7,352,-6,3,3,3,3,2,332
3.98,-1,0,0,9,12,0,-71,33,-6,1,1,3,3,2,332
3.98,-1,-1,0,8,15,4,-126,78,-5,3,3,3,3,2,332
3.98,-1,0,0,9,-4,-3,56,139,-3,7,2,3,3,2,332
3.98,-1,0,0,9,-4,-5,49,179,-5,3,3,3,3,2,332
3.98,-1,0,0,10,0,-3,25,315,-3,1,3,3,3,2,332
3.98,-1,0,0,9,-3,-7,50,33,-2,4,2,3,3,2,332
3.98,-1,0,0,9,3,-6,13,284,-2,1,3,3,3,2,332
3.98,-1,0,0,9,-2,1,1,250,-5,2,2,3,3,2,333
3.98,-1,0,0,9,-4,0,20,307,-6,4,3,3,3,2,333
3.99,-1,-1,0,10,0,1,-25,359,-6,3,2,3,3,2,333
3.98,-1,0,0,9,-1,-4,-5,30,-3,4,2,3,3,2,333
3.98,-1,0,0,9,5,3,0,347,-6,1,3,3,3,2,333
3.98,-1,0,0,9,-5,-7,48,187,-3,6,1,3,3,2,333
3.98,-1,0,0,9,1,0,15,24,-5,2,3,3,3,2,333
3.98,-1,0,0,9,-7,-4,41,169,-3,4,2,3,3,2,333
3.98,-1,0,0,9,-7,-4,65,343,-4,8,3,3,3,2,333
3.98,-1,-1,0,10,0,5,36,346,-8,3,2,3,3,2,333
3.98,-1,0,0,9,7,1,-46,116,-6,3,1,3,3,1,333
3.98,-1,0,0,9,0,3,-29,248,-6,7,0,3,3,1,333
3.98,-1,0,0,9,3,6,-48,170,-4,5,3,3,3,1,334
3.98,-1,0,0,10,5,10,-71,177,-7,2,0,3,3,1,334
3.98,-1,0,0,9,8,3,-68,68,-5,7,0,3,3,1,334
3.98,-1,-1,0,9,6,6,-56,317,-7,0,1,3,3,2,334
3.98,-1,0,0,9,5,-1,22,301,-5,1,3,3,3,2,334
3.98,-1,-1,0,10,-16,-14,101,146,0,7,2,3,3,2,334
3.98,-1,0,0,8,-4,-9,101,224,-3,4,3,3,3,2,334
3.98,-1,0,0,9,-9,-7,96,243,-6,6,3,3,3,2,334
3.98,-1,0,0,9,-11,-3,94,167,-4,7,1,3,3,2,334
3.98,-1,0,-1,9,-8,-12,121,42,4,5,2,3,3,2,334
3.98,-1,0,0,9,0,-8,63,96,-2,2,2,3,3,2,334
3.98,-1,0,0,9,-3,-2,60,193,-3,4,2,3,3,2,334
3.98,-1,0,0,9,1,0,-11,350,-4,3,0,3,3,1,335
3.98,-1,0,0,9,9,2,-35,258,-5,1,2,3,3,1,335
3.98,-1,0,0,9,0,-7,55,189,0,2,2,3,3,1,335
3.98,-1,0,0,9,-9,-9,117,156,-8,5,1,3,3,1,335
3.98,-1,0,0,10,-9,-5,82,127,-4,8,1,3,3,1,335
3.98,-1,-1,0,9,-11,0,54,225,-7,5,0,3,3,1,335
3.98,-1,0,0,9,-5,-4,50,13,-5,5,2,3,3,1,335
3.98,-1,0,0,10,0,0,4,269,-5,3,2,3,3,1,335
3.98,-1,0,0,10,2,6,10,167,-8,3,0,3,3,1,335
3.98,-1,0,0,9,4,-1,-23,211,-4,3,3,3,3,1,335
3.98,-1,0,0,9,-8,-1,50,256,-1,3,0,3,3,1,335
3.98,-1,-1,0,9,3,-2,-4,323,-6,1,0,3,3,1,335
3.98,-1,0,0,10,5,6,-54,69,-7,6,2,3,3,1,336
3.98,-1,-1,0,9,0,7,-37,257,-8,4,0,3,3,1,336
3.98,-1,0,0,9,-4,3,5,323,-8,5,2,3,3,1,336
3.98,-1,0,0,10,-9,-1,133,222,-4,4,2,3,3,1,336
3.98,-1,0,0,9,-3,-10,81,86,-12,4,2,3,3,2,336
3.98,-1,0,0,9,-5,-6,130,12,-3,0,2,3,3,2,336
3.98,-1,0,0,9,-5,-3,100,44,-3,6,3,3,3,2,336
3.98,-1,0,0,10,6,1,-29,227,-7,0,3,3,3,2,336
3.98,-1,0,0,9,-2,3,36,335,-6,1,1,3,3,2,336
3.98,-1,0,0,9,6,-4,-3,102,-5,2,2,3,3,2,336
3.98,-1,0,0,9,-2,0,23,185,-6,3,2,3,3,2,336
3.98,-1,0,0,9,2,0,-25,268,-3,3,2,3,3,2,336
3.98,-1,0,0,10,5,1,-35,354,-4,4,2,3,3,1,337
3.98,-1,0,0,10,0,6,-35,63,-7,5,0,3,3,1,337
3.98,-1,-1,0,9,8,10,-61,209,-9,3,3,3,3,1,337
3.98,-1,0,0,9,8,6,-25,31,-6,2,2,3,3,1,337
3.98,-1,0,0,9,10,0,-70,305,-6,3,0,3,3,1,337
3.98,-1,0,0,9,-6,-4,54,86,0,3,3,3,3,2,337
3.98,-1,0,-1,10,5,6,13,316,-6,6,2,3,3,2,337
3.98,-1,-1,0,8,5,4,-27,143,-7,3,2,3,3,2,337
3.98,-1,-1,0,9,11,1,-52,104,-5,0,2,3,3,2,337
3.98,-1,0,0,9,0,-2,-20,282,-2,3,3,3,3,2,337
3.98,-1,0,0,9,-4,1,20,173,-7,3,2,3,3,2,337
3.98,-1,0,-1,9,0,-3,41,321,-9,6,1,3,3,2,337
3.98,-1,0,0,9,4,-2,8,123,-2,3,2,3,3,2,338
3.98,-1,0,0,9,-8,-1,76,281,-5,3,3,3,3,2,338
3.98,-1,-1,-1,10,-6,-9,84,156,-7,11,3,3,3,2,338
3.98,-1,0,0,9,-11,-1,82,233,-6,8,3,3,3,2,338
3.98,-1,-1,0,9,-2,5,35,110,-8,4,2,3,3,2,338
3.98,-1,0,0,9,-5,1,59,132,-4,4,2,3,3,2,338
3.98,-1,0,0,9,-4,4,-14,281,-7,4,3,3,3,2,338
3.98,-1,-1,0,10,2,6,-69,343,-9,3,3,3,3,2,338
3.98,-1,0,-1,9,-4,-2,76,185,-4,6,2,3,3,2,338
3.98,-1,0,0,9,-9,0,64,180,-8,8,1,3,3,2,338
3.98,-1,-1,0,9,1,-5,-18,288,-3,3,3,3,3,2,338
3.98,-1,0,0,10,-1,-3,82,75,-1,0,2,3,3,2,339
3.98,-1,0,0,9,-10,-2,85,355,-8,7,2,3,3,2,339
3.98,-1,0,-1,9,3,-8,23,74,-4,5,0,3,3,2,339
3.98,-1,0,0,9,-8,-6,111,268,-1,4,1,3,3,2,339
3.98,-1,0,0,8,2,-4,46,308,-3,1,2,3,3,2,339
