4.05,22,1,2,9,0,0,0,258,6,-12,2,3,3,3,282
3.97,-1,0,0,9,-7,-8,74,256,-6,6,3,3,3,2,339
3.98,-1,0,0,10,-2,-4,18,300,-5,3,3,3,3,2,339
3.98,-1,0,0,9,2,-6,14,61,-2,3,1,3,3,2,339
3.97,-1,0,0,9,-3,0,55,289,-6,3,3,3,3,2,339
3.98,-1,-1,0,9,-1,-1,0,140,-5,6,2,3,3,2,339
3.98,-1,0,0,10,12,9,-74,121,-8,0,3,3,3,2,339
3.97,-1,-1,0,9,6,-1,-56,274,-4,5,2,3,3,2,339
3.98,-1,0,0,9,0,-2,25,34,-2,5,2,3,3,2,340
3.98,-1,0,0,10,0,-4,41,136,-3,0,2,3,3,2,340
3.97,-1,0,0,9,-5,0,110,275,-6,0,3,3,3,2,340
3.98,-1,-1,0,9,0,-9,32,217,-3,5,2,3,3,2,340
3.98,-1,0,0,9,1,-9,54,293,0,1,3,3,3,2,340
3.97,-1,-1,-1,10,5,-9,36,335,-2,7,0,3,3,2,340
3.98,-1,0,0,9,-10,-20,87,110,4,2,3,3,3,2,340
3.98,-1,0,0,9,2,3,110,208,-4,4,3,3,3,2,340
3.98,-1,0,0,9,-2,-10,60,304,0,2,0,3,3,2,340
3.98,-1,-1,-1,9,13,9,-71,48,-9,5,2,3,3,2,340
3.98,-1,0,0,9,23,13,-181,313,-14,3,2,3,3,2,340
3.98,-1,0,-1,8,2,9,-79,325,-2,9,3,3,3,2,340
3.98,-1,-1,0,10,3,11,-57,214,-8,3,2,3,3,2,341
3.98,-1,0,0,9,-7,5,45,264,-8,3,2,3,3,2,341
3.97,-1,0,0,9,-13,-10,67,111,-4,10,2,3,3,2,341
3.98,-1,0,0,10,-3,2,55,20,-4,1,1,3,3,2,341
3.98,-1,0,0,9,-10,-2,130,233,-11,8,2,3,3,2,341
3.98,-1,0,0,9,6,0,-25,107,-6,3,2,3,3,2,341
3.97,-1,0,-1,9,1,1,-27,220,0,6,3,3,3,2,341
3.97,-1,0,0,9,8,2,-25,5,-4,0,2,3,3,2,341
3.97,-1,0,0,9,-4,0,50,76,-3,3,3,3,3,2,341
3.97,-1,0,0,9,1,-1,39,98,-4,0,3,3,3,2,341
3.97,-1,0,0,9,-3,-5,25,40,-2,1,2,3,3,2,341
3.97,-1,0,0,9,6,4,-53,93,-8,4,3,3,3,2,341
3.97,-1,0,0,10,1,9,-36,115,-7,3,2,3,3,2,342
3.97,-1,0,0,9,-6,-2,56,88,-2,1,0,3,3,2,342
3.97,-1,0,0,9,-12,-1,91,264,-8,7,3,3,3,2,342
3.97,-1,-1,-1,10,10,2,-53,170,-6,4,3,3,3,2,342
3.97,-1,0,0,9,0,0,44,276,-4,0,3,3,3,2,342
3.97,-1,0,0,9,0,-11,63,314,-1,0,2,3,3,2,342
3.97,-1,0,0,9,5,0,-5,18,-3,3,3,3,3,2,342
3.97,-1,0,0,9,7,3,-38,69,-3,4,3,3,3,2,342
3.97,-1,-1,0,9,10,-1,-31,320,-5,0,3,3,3,2,342
3.97,-1,-1,0,9,11,0,-56,291,-6,1,2,3,3,2,342
3.97,-1,0,0,10,0,-2,12,138,-3,0,2,3,3,2,342
3.97,-1,0,0,9,7,0,5,102,-5,0,2,3,3,2,342
3.97,-1,-1,0,10,-2,-4,6,315,-5,2,1,3,3,2,343
3.97,-1,0,0,8,-17,-8,75,96,-3,9,2,3,3,2,343
3.97,-1,0,0,10,16,0,-60,241,-4,5,3,3,3,2,343
3.97,-1,-1,0,9,-14,-6,63,143,-13,4,0,3,3,2,343
3.97,-1,0,0,9,-7,0,0,158,-6,5,3,3,3,2,343
3.97,-1,0,0,9,2,-4,2,299,-5,6,3,3,3,2,343
3.97,-1,-1,0,9,2,0,3,230,-4,0,3,3,3,2,343
3.97,-1,0,0,9,4,-3,25,185,-1,1,1,3,3,2,343
3.97,-1,0,0,9,-5,-5,97,261,-1,2,2,3,3,2,343
3.97,-1,0,0,10,-6,-11,42,221,-1,6,2,3,3,2,343
3.97,-1,0,0,8,0,-4,47,329,-4,4,2,3,3,2,343
3.97,-1,0,0,9,0,0,-10,301,-5,4,2,3,3,2,343
3.97,-1,0,0,10,3,3,-19,319,-6,2,2,3,3,2,344
3.97,-1,-1,0,9,3,-1,-49,11,-3,4,2,3,3,2,344
3.97,-1,0,0,9,2,1,-21,74,-5,3,2,3,3,2,344
3.97,-1,0,0,10,-4,2,-10,74,-6,7,3,3,3,2,344
3.97,-1,0,0,9,-2,1,1,53,-4,3,3,3,3,2,344
3.97,-1,0,0,9,1,0,4,76,-4,2,2,3,3,2,344
3.97,-1,0,0,10,0,-6,31,170,-2,1,3,3,3,2,344
3.97,-1,-1,0,9,6,6,-36,263,-6,1,3,3,3,2,344
3.97,-1,0,0,10,-3,2,0,353,-5,3,2,3,3,2,344
3.97,-1,0,0,9,5,-3,-28,173,-3,2,2,3,3,1,344
3.97,-1,0,0,9,8,3,-68,271,-6,2,1,3,3,1,344
3.97,-1,0,-1,9,2,1,-17,338,-3,5,2,3,3,1,344
3.97,-1,0,0,9,4,0,13,168,-5,0,2,3,3,1,345
3.97,-1,0,0,9,1,0,-24,261,-5,1,1,3,3,1,345
3.97,-1,-1,0,9,10,4,-72,294,-6,2,0,3,3,1,345
3.97,-1,0,0,9,5,-1,-14,142,-3,0,3,3,3,1,345
3.97,-1,0,0,9,0,4,12,138,-6,0,1,3,3,1,345
3.97,-1,0,0,9,-5,-8,38,341,-5,5,0,3,3,1,345
3.97,-1,0,0,10,0,-4,48,187,-2,2,3,3,3,1,345
3.96,-1,0,0,9,-1,-6,71,317,-1,0,3,3,3,1,345
3.97,-1,0,0,9,-8,-6,114,233,-6,9,2,3,3,1,345
3.97,-1,0,0,9,-3,-4,43,286,-5,5,2,3,3,1,345
3.97,-1,0,0,9,1,0,-6,166,-5,3,0,3,3,1,345
3.97,-1,0,0,9,11,6,-47,155,-6,1,3,3,3,1,345
3.97,-1,0,0,9,8,-2,-76,15,-3,2,1,3,3,1,346
3.96,-1,0,0,9,11,6,-100,64,-7,6,3,3,3,1,346
3.97,-1,0,0,9,6,-7,26,160,-1,2,2,3,3,2,346
3.97,-1,0,0,9,-12,-5,161,283,-3,3,2,3,3,2,346
3.96,-1,0,-1,10,-8,-10,44,218,-2,8,2,3,3,2,346
3.97,-1,-1,0,9,3,0,16,40,-3,2,2,3,3,2,346
3.97,-1,0,0,9,-6,-8,94,90,0,4,2,3,3,2,346
3.96,-1,0,0,9,7,-6,0,205,-1,3,3,3,3,2,346
3.97,-1,0,0,9,-5,-4,63,299,-2,0,2,3,3,2,346
3.97,-1,0,0,9,0,-8,22,274,-2,4,2,3,3,2,346
3.96,-1,-1,0,10,9,-5,-35,259,-4,0,3,3,3,2,346
3.97,-1,0,0,8,5,13,-116,0,-9,12,3,3,3,2,346
3.97,-1,0,0,10,7,-4,-43,130,-3,2,3,3,3,2,347
3.97,-1,0,0,10,-3,6,-5,30,-6,3,2,3,3,2,347
3.97,-1,-1,0,9,5,9,-52,138,-9,2,3,3,3,2,347
3.97,-1,0,0,9,-2,1,62,96,-5,3,3,3,3,2,347
3.97,-1,0,-1,9,-13,-12,123,114,0,13,2,3,3,2,347
3.97,-1,0,0,9,2,-7,21,207,-4,2,3,3,3,2,347
3.97,-1,0,0,9,0,-5,96,339,-2,2,2,3,3,2,347
3.97,-1,0,0,9,-9,-7,110,358,-3,7,3,3,3,2,347
3.97,-1,0,0,9,0,-7,64,87,-1,0,3,3,3,2,347
3.97,-1,0,0,9,-1,-9,43,90,-2,1,2,3,3,2,347
3.97,-1,0,0,9,-3,-6,37,62,-4,2,3,3,3,2,347
3.97,-1,0,0,9,0,-2,47,105,-6,1,3,3,3,2,347
3.97,-1,0,0,9,-5,-2,52,164,-5,2,2,3,3,2,348
3.97,-1,0,0,10,-5,-2,42,312,-6,5,2,3,3,2,348
3.97,-1,0,0,9,-2,1,-23,325,-4,7,3,3,3,2,348
3.97,-1,-1,0,9,3,9,-39,70,-8,2,2,3,3,2,348
3.97,-1,0,0,9,-1,3,-11,259,-4,4,2,3,3,2,348
3.97,-1,0,0,9,5,0,-60,76,-3,4,2,3,3,1,348
3.96,-1,0,0,9,4,3,-36,245,-1,3,2,3,3,1,348
3.97,-1,0,0,10,0,-2,-23,72,-1,5,3,3,3,1,348
3.97,-1,-1,0,9,12,3,-111,270,-7,3,3,3,3,1,348
3.96,-1,0,0,9,4,2,-54,166,-5,0,2,3,3,1,348
3.97,-1,0,0,9,4,8,-86,290,-9,5,1,3,3,1,348
3.96,-1,0,0,9,4,2,-10,59,-5,6,2,3,3,1,348
3.96,-1,0,0,9,7,5,-41,327,-7,2,3,3,3,1,349
3.97,-1,-1,0,10,7,2,-56,213,-6,1,3,3,3,1,349
3.97,-1,0,0,9,6,1,-10,31,-4,0,0,3,3,1,349
3.96,-1,0,0,9,9,4,-52,76,-7,2,1,3,3,1,349
3.96,-1,0,0,9,8,4,-39,25,-6,2,2,3,3,1,349
3.97,-1,0,0,10,12,3,-60,5,-5,0,2,3,3,1,349
3.97,-1,0,0,9,7,10,-89,69,-7,4,2,3,3,1,349
3.96,-1,0,0,9,5,6,-57,110,-3,2,2,3,3,1,349
3.96,-1,0,0,10,9,13,-87,98,-9,4,1,3,3,1,349
3.97,-1,0,0,9,0,3,-42,145,-4,3,1,3,3,1,349
3.97,-1,0,0,9,-2,0,-19,30,-2,6,1,3,3,1,349
3.96,-1,0,0,9,8,5,-63,179,-6,6,0,3,3,1,349
3.96,-1,0,0,9,7,-1,-55,100,-3,4,0,3,3,1,350
3.96,-1,0,0,8,3,4,-34,329,-7,3,0,3,3,1,350
3.96,-1,0,0,9,9,3,-57,257,-4,2,0,3,3,1,350
3.97,-1,0,0,9,0,0,-31,70,-2,4,1,3,3,1,350
3.96,-1,0,0,9,2,1,4,158,-4,1,0,3,3,1,350
3.96,0,0,0,9,-3,-5,62,146,-2,4,0,3,3,1,350
3.96,-1,0,0,10,1,-8,82,206,-1,0,3,3,3,1,350
3.96,0,0,0,9,-3,-6,37,192,-6,5,1,3,3,1,350
3.96,-1,0,0,10,0,-3,7,60,-3,2,0,3,3,1,350
3.96,0,0,0,9,5,-6,14,117,-3,1,0,3,3,1,350
3.97,0,-1,0,9,3,0,-77,51,-7,4,2,3,3,1,350
3.96,0,0,0,9,1,-2,17,266,-1,4,2,3,3,1,350
3.96,0,0,-1,9,-7,-11,96,231,-5,13,2,3,3,2,351
3.96,0,-1,0,9,-9,-10,49,273,-5,7,2,3,3,2,351
3.96,0,0,0,9,-13,-11,134,39,-4,10,2,3,3,2,351
3.96,0,0,0,9,-2,2,43,272,-6,1,2,3,3,2,351
3.96,0,0,0,9,-7,-8,16,151,-4,7,1,3,3,2,351
3.96,0,0,0,9,-6,-8,77,265,-2,7,2,3,3,2,351
3.96,0,0,0,9,3,0,19,75,-5,0,3,3,3,2,351
3.96,0,0,-1,9,-4,0,46,228,-5,6,3,3,3,2,351
3.96,0,0,0,9,-4,0,21,170,-4,7,3,3,3,2,351
3.96,0,-1,0,9,2,0,-50,276,-5,4,3,3,3,2,351
3.97,0,0,0,9,0,0,-21,39,-2,6,3,3,3,2,351
3.96,0,0,0,10,1,0,-40,89,-5,6,0,3,3,1,352
3.96,0,0,0,9,-5,-1,-1,15,-3,4,2,3,3,1,352
3.96,0,0,0,9,-4,-1,50,223,-5,6,2,3,3,1,352
3.96,0,-1,0,10,2,4,-2,77,-9,4,1,3,3,1,352
3.96,0,0,0,9,13,7,-91,60,-7,4,3,3,3,2,352
3.97,0,0,-1,9,8,5,-83,90,-2,5,1,3,3,1,352
3.96,0,0,0,9,5,0,-55,127,-1,8,3,3,3,2,352
3.96,0,0,0,9,6,8,-22,318,-6,0,0,3,3,2,352
3.96,0,0,-1,10,-1,-3,90,320,-3,5,2,3,3,2,352
3.96,0,0,-1,10,-7,-13,74,262,-5,7,1,3,3,2,352
3.96,0,0,-1,9,0,-5,30,4,-3,6,1,3,3,2,352
3.96,0,0,0,9,1,-2,31,205,-4,1,3,3,3,2,352
3.96,0,0,0,10,-10,-10,64,160,-3,8,2,3,3,2,353
3.96,0,0,0,9,-2,-4,41,271,-1,2,2,3,3,2,353
3.96,0,0,0,9,-11,-10,95,237,-3,7,3,3,3,2,353
3.96,0,0,0,9,-1,2,45,55,-6,5,2,3,3,2,353
3.96,0,0,0,9,-11,0,64,74,-4,7,2,3,3,2,353
3.96,0,0,0,9,2,9,-78,30,-4,6,3,3,3,2,353
3.96,0,0,-1,9,9,5,-25,335,-2,4,1,3,3,2,353
3.96,0,-1,0,9,4,4,-66,190,-8,5,2,3,3,2,353
3.96,0,0,0,9,4,-2,-44,1,-1,5,2,3,3,2,353
3.96,0,0,0,9,3,0,-29,49,-5,6,3,3,3,2,353
3.96,0,0,0,9,-1,3,-17,35,-6,5,1,3,3,2,353
3.96,1,0,0,9,6,0,-10,87,-4,1,1,3,3,1,353
3.96,1,0,0,9,0,1,-9,173,-4,5,0,3,3,1,354
3.96,1,0,0,9,5,2,-4,309,-6,0,1,3,3,1,354
3.96,1,0,0,9,4,2,5,322,-7,4,1,3,3,1,354
3.96,1,0,0,9,8,3,-39,237,-7,4,3,3,3,1,354
3.96,1,-1,0,9,9,9,-52,176,-8,2,1,3,3,1,354
3.96,1,0,0,9,4,9,-51,196,-1,6,2,3,3,2,354
3.96,1,0,-1,9,1,2,-60,146,-2,8,3,3,3,2,354
3.96,1,0,0,9,12,6,-40,339,-5,2,1,3,3,2,354
3.96,1,0,-1,9,10,7,-91,292,-5,8,3,3,3,2,354
3.96,1,0,0,9,1,14,-89,243,-9,7,3,3,3,2,354
3.96,1,0,0,9,6,7,-19,180,-3,3,3,3,3,2,354
3.96,1,-1,0,9,8,3,-83,83,-7,6,2,3,3,2,354
3.96,1,0,0,9,5,8,-68,359,-8,1,2,3,3,2,355
3.96,1,-1,0,10,1,0,-55,198,-4,6,3,3,3,2,355
3.96,1,0,0,9,3,-4,-61,228,-4,2,2,3,3,2,355
3.96,1,0,0,9,4,0,-28,163,-4,1,2,3,3,2,355
3.96,1,-1,0,9,14,9,-87,202,-9,1,3,3,3,2,355
3.96,1,-1,0,9,5,-1,-56,28,-4,0,1,3,3,2,355
3.96,1,0,0,10,8,8,-63,73,-7,4,2,3,3,2,355
3.96,1,-1,-1,9,11,-1,-73,319,-3,4,2,3,3,2,355
3.96,1,0,0,9,4,3,-39,211,-5,1,3,3,3,2,355
3.96,1,-1,0,10,5,1,-63,21,-5,5,3,3,3,2,355
3.96,1,0,0,9,4,4,-10,97,-5,3,1,3,3,2,355
3.96,1,0,0,9,-1,0,25,119,-4,5,0,3,3,1,355
3.96,1,0,0,9,-8,-5,47,128,-2,7,1,3,3,1,356
3.96,1,0,0,9,4,-4,-4,215,-4,2,0,3,3,1,356
3.96,1,0,0,9,6,8,-63,206,-9,4,2,3,3,1,356
3.96,1,-1,0,9,8,6,-69,152,-8,1,1,3,3,1,356
3.96,1,0,0,9,-1,-1,2,274,-5,4,0,3,3,1,356
3.96,1,0,0,9,0,0,-2,280,-5,6,3,3,3,1,356
3.96,1,0,0,9,-1,0,37,282,-4,6,0,3,3,1,356
3.96,1,0,0,9,0,-3,39,37,-4,0,0,3,3,1,356
3.96,1,0,0,9,-4,-12,89,13,0,2,1,3,3,1,356
3.96,1,0,0,9,0,-1,55,118,-4,1,2,3,3,1,356
3.96,1,0,0,10,-9,-9,69,12,-5,5,0,3,3,1,356
3.96,1,-1,0,9,0,-9,15,46,-5,4,3,3,3,1,356
3.96,1,0,0,9,0,-1,0,300,-3,1,2,3,3,1,357
3.96,1,-1,0,9,8,10,-34,355,-9,1,2,3,3,1,357
3.96,1,0,0,9,5,-2,-24,214,-3,1,3,3,3,2,357
3.96,1,0,0,9,0,1,16,345,-3,5,3,3,3,1,357
3.96,1,0,0,9,0,0,-15,151,-6,3,3,3,3,1,357
3.96,1,0,0,9,1,0,-27,279,-4,3,0,3,3,1,357
3.96,1,0,0,9,-4,0,-15,294,-5,6,2,3,3,1,357
3.96,1,0,0,9,-1,0,-1,314,-4,2,2,3,3,1,357
3.96,1,-1,0,9,6,3,-26,324,-7,1,0,3,3,1,357
3.96,1,0,0,9,4,3,-35,315,-7,3,2,3,3,1,357
3.96,1,0,0,9,0,0,27,302,-5,4,3,3,3,1,357
3.96,1,0,0,9,-2,-6,52,252,-4,7,2,3,3,1,357
3.96,1,0,0,9,-4,2,19,177,-7,3,1,3,3,1,358
3.96,1,0,0,9,-5,-12,47,37,-1,5,2,3,3,1,358
3.96,1,0,0,9,-7,0,74,248,-2,3,0,3,3,1,358
3.96,1,0,0,9,-11,-13,107,219,1,4,2,3,3,1,358
3.96,1,0,0,9,5,-7,10,256,-6,1,0,3,3,2,358
3.96,1,-1,0,9,4,0,-26,191,-7,2,3,3,3,2,358
3.96,1,0,0,9,14,16,-133,269,-10,8,2,3,3,2,358
3.96,1,0,0,9,8,8,-111,243,0,6,3,3,3,2,358
3.96,1,0,0,9,0,9,-24,110,-8,4,3,3,3,2,358
3.96,1,0,-1,9,13,4,-87,26,-3,5,3,3,3,2,358
3.96,1,0,0,9,5,4,-110,34,-5,10,3,3,3,2,358
3.96,1,0,0,9,2,6,9,243,-4,1,2,3,3,2,358
3.96,1,0,0,9,-11,-10,115,187,-3,9,3,3,3,2,359
3.96,1,0,0,9,2,-7,58,317,-3,1,3,3,3,2,359
3.96,1,-1,-1,9,-5,-6,80,280,-9,6,0,3,3,2,359
3.96,1,0,0,10,4,0,9,118,-4,-1,3,3,3,2,359
3.96,1,-1,0,9,2,-7,62,92,-9,1,3,3,3,2,359
3.96,1,0,0,9,0,-5,26,10,-8,3,2,3,3,2,359
3.96,2,-1,-1,9,-4,-3,102,19,-11,6,1,3,3,2,359
3.96,1,-1,0,9,5,0,-29,256,-6,1,3,3,3,2,359
3.96,1,0,0,9,12,0,-42,213,-4,0,2,3,3,2,359
3.96,1,0,0,9,-3,-6,74,194,-3,5,3,3,3,2,359
3.96,2,0,0,9,-8,-6,114,331,-2,3,3,3,3,2,359
3.96,2,0,0,9,-7,-7,84,275,-5,8,2,3,3,2,359
3.96,2,0,0,9,2,-4,22,65,-1,2,3,3,3,2,360
3.96,2,-1,0,9,-3,-8,109,67,-8,5,1,3,3,2,360
3.96,2,0,0,9,-8,-8,94,176,0,5,3,3,3,2,360
3.96,2,0,0,9,5,-5,26,255,-3,1,2,3,3,2,360
3.96,2,0,0,9,0,-9,43,247,-2,5,2,3,3,2,360
3.96,2,0,0,9,-6,-6,87,7,-1,5,3,3,3,2,360
3.96,2,0,0,9,-7,-11,102,13,0,6,2,3,3,2,360
3.96,2,0,0,9,-1,-8,44,69,-1,5,3,3,3,2,360
3.96,2,-1,0,9,1,-9,20,75,-5,5,2,3,3,2,360
3.96,2,0,-1,9,-4,-4,75,175,-4,7,3,3,3,2,360
3.96,2,-1,0,9,0,6,-12,72,-9,4,3,3,3,2,360
3.96,2,0,0,9,9,2,-12,329,-6,1,3,3,3,2,360
3.96,2,0,0,10,-1,-2,-20,177,-4,2,3,3,3,2,361
3.96,2,0,-1,9,12,9,-94,323,-7,9,2,3,3,2,361
3.96,2,0,0,9,8,8,-84,245,-5,6,3,3,3,2,361
3.96,2,0,0,9,2,0,-83,295,-1,7,3,3,3,2,361
3.96,2,0,0,9,3,6,-6,141,-5,2,3,3,3,2,361
3.96,2,-1,0,9,0,1,-40,324,-7,3,3,3,3,2,361
3.96,2,-1,0,9,9,6,-84,335,-9,1,1,3,3,2,361
3.96,2,0,0,9,6,-2,-11,249,-4,2,3,3,3,2,361
3.96,2,-1,0,9,5,-3,-3,223,-6,3,1,3,3,2,361
3.96,2,-1,0,9,6,3,-42,128,-7,1,2,3,3,2,361
3.96,2,-1,0,9,6,5,-5,82,-8,1,3,3,3,2,361
3.96,2,-1,0,9,3,-4,-24,302,-4,2,0,3,3,2,361
3.96,2,0,0,9,-2,0,-7,92,-1,7,3,3,3,2,362
3.96,2,0,0,9,5,9,-78,333,-8,7,3,3,3,2,362
3.96,2,0,0,9,-2,6,-27,316,-3,5,3,3,3,2,362
3.96,2,0,-1,9,8,5,-58,201,-5,7,3,3,3,2,362
3.96,2,0,0,9,5,9,-119,173,-7,9,3,3,3,2,362
3.96,2,0,0,9,7,12,-25,80,-6,2,3,3,3,2,362
3.96,2,0,0,9,13,7,-100,39,-5,5,3,3,3,2,362
3.96,2,0,0,9,7,6,-74,39,-4,7,3,3,3,2,362
3.96,2,0,0,9,9,10,-118,21,-5,9,2,3,3,2,362
3.96,2,0,0,9,0,7,-35,310,-4,5,3,3,3,2,362
3.96,2,0,0,9,5,7,-71,221,-3,7,3,3,3,1,362
3.96,2,0,0,9,2,8,-56,140,-6,5,0,3,3,1,362
3.96,2,0,0,9,5,5,-58,46,-2,6,0,3,3,1,363
3.96,2,0,0,9,5,7,-68,335,-6,3,2,3,3,1,363
3.96,2,0,0,9,5,2,-38,234,-4,4,3,3,3,1,363
3.96,2,0,0,9,7,5,-59,109,-6,2,0,3,3,1,363
3.96,2,0,0,9,9,2,-67,29,-5,3,0,3,3,1,363
3.96,2,0,0,9,5,6,-67,318,-6,4,1,3,3,1,363
3.96,2,0,0,9,2,2,-27,183,-5,3,1,3,3,1,363
3.96,2,-1,0,9,9,2,-48,21,-5,2,1,3,3,1,363
3.96,2,0,0,9,5,1,-49,269,-5,2,0,3,3,1,363
3.96,2,0,0,9,5,0,-42,142,-4,2,0,3,3,1,363
3.96,2,0,0,9,2,2,-16,247,-5,3,1,3,3,1,363
3.96,2,0,0,9,1,0,-9,308,-3,2,3,3,3,1,363
3.96,2,0,0,9,4,-1,-28,318,-4,3,0,3,3,1,364
3.96,2,0,0,9,0,2,-5,339,-6,6,0,3,3,1,364
3.96,2,0,0,9,5,-5,-3,155,-2,2,1,3,3,1,364
3.96,2,0,0,9,11,3,-74,204,-3,5,3,3,3,1,364
3.96,2,-1,0,9,6,3,-36,88,-7,0,0,3,3,1,364
3.96,2,0,0,9,0,-6,3,304,-2,5,0,3,3,1,364
3.96,2,0,0,9,-5,-5,86,91,-2,4,2,3,3,1,364
3.96,2,0,0,9,-4,-9,40,22,-5,4,0,3,3,1,364
3.96,2,-1,0,9,-5,-3,51,112,-6,7,0,3,3,1,364
3.96,2,0,0,9,1,-2,56,280,-5,0,2,3,3,1,364
3.96,2,0,0,9,-3,-6,60,220,-8,5,3,3,3,1,364
3.96,2,0,0,9,-6,-9,62,347,0,4,0,3,3,1,364
3.96,3,0,0,9,-7,4,74,170,-9,3,0,3,3,1,365
3.96,3,-1,0,9,0,-5,14,25,-7,6,1,3,3,1,365
3.96,2,0,0,9,-2,-3,32,227,-2,0,1,3,3,1,365
3.96,3,0,0,9,-10,-10,84,150,-3,5,1,3,3,1,365
3.96,3,0,0,9,0,-11,29,168,-2,3,3,3,3,2,365
3.96,3,0,0,9,-4,-2,-1,93,-3,2,3,3,3,2,365
3.96,3,0,0,9,1,0,-9,82,-5,0,3,3,3,1,365
3.96,3,0,0,9,0,1,-11,80,-4,0,1,3,3,2,365
3.96,3,0,0,9,0,-6,31,25,-1,2,3,3,3,2,365
3.96,3,0,0,9,-13,1,78,191,-6,5,2,3,3,2,365
3.96,3,0,0,9,-9,-4,100,170,-2,3,3,3,3,2,365
3.96,3,0,0,9,-8,-10,68,162,0,5,3,3,3,2,366
3.96,3,0,0,9,2,-4,12,223,-3,2,2,3,3,2,366
3.96,3,0,0,10,0,-7,37,199,-5,3,3,3,3,2,366
3.96,3,0,0,9,-5,0,80,298,-5,6,3,3,3,2,366
3.96,3,-1,0,9,-1,-2,25,141,-7,3,3,3,3,1,366
3.96,3,0,0,9,0,-4,28,14,-2,1,2,3,3,1,366
3.96,3,0,0,9,-6,-9,58,312,-1,4,2,3,3,2,366
3.96,3,0,0,9,-7,1,69,149,-5,4,1,3,3,1,366
3.96,3,-1,0,9,-7,-6,56,313,-9,5,1,3,3,2,366
3.96,3,0,0,9,-5,-8,53,140,-1,6,2,3,3,2,366
3.96,3,0,0,9,-8,1,25,64,-6,6,3,3,3,2,366
3.96,3,0,0,9,-3,0,33,348,-3,4,2,3,3,2,366
3.96,3,0,0,9,-8,-13,84,326,0,4,3,3,3,2,367
3.96,3,0,-1,9,7,1,-1,80,-5,3,2,3,3,2,367
3.96,3,0,0,9,2,4,-49,53,-6,8,3,3,3,2,367
3.96,3,0,0,9,5,-5,-31,180,-2,2,3,3,3,2,367
3.96,3,0,0,9,7,6,-65,268,-5,7,2,3,3,2,367
3.96,3,0,0,9,5,9,-51,158,-8,4,3,3,3,2,367
3.96,3,0,0,9,4,7,-43,135,-5,6,3,3,3,1,367
3.96,3,0,0,9,0,3,-43,106,-2,6,1,3,3,1,367
3.96,3,0,0,9,3,7,-47,332,-6,5,0,3,3,1,367
3.96,3,0,0,9,6,7,-78,292,-4,6,2,3,3,1,367
3.96,3,0,0,9,0,5,-52,240,-6,6,2,3,3,1,367
3.96,3,0,0,9,5,5,-59,102,-5,7,3,3,3,1,367
3.96,3,0,0,9,7,11,-87,46,-8,5,0,3,3,1,368
3.96,3,0,0,9,1,4,-42,20,-1,5,3,3,3,1,368
3.96,3,-1,0,9,6,8,-58,213,-8,4,2,3,3,1,368
3.96,3,0,0,9,8,6,-72,184,-2,4,3,3,3,1,368
3.96,3,0,0,9,1,4,-63,112,-5,7,0,3,3,1,368
3.96,3,0,0,9,4,2,-38,339,-3,4,3,3,3,1,368